speed_y	speed_x	thw	timestamp	distan	thw2	gun	a_y	a_z	brake	position_x	position_y	front	a_x	speed	steer	drive-status	distan	obs-thw	obs-speed	ttc
0.026267	0.494689	18.5948340287	1533175219.292539	9.26588929135	18.5665351365	17.042801	-0.208931	0.026790	14.193942	470787.475759	4399211.332572	-92.220562	-0.008687	0.495386	-24.297873	1.000000	-0.976229977904	-0.0503120922046	19.4034860235	18.6451461209
0.026359	0.494427	18.7172928427	1533175219.297539	9.25863515877	18.6897392312	16.993973	-0.146339	0.084546	14.119173	470787.478154	4399211.332830	-92.227693	-0.086744	0.495129	-24.382978	1.000000	-0.976229977904	-0.0503120922046	19.4034860235	18.7676049349
0.026713	0.492061	18.7138826023	1533175219.307539	9.25622630243	18.694575156	17.222858	-0.069072	-0.065266	14.142061	470787.482941	4399211.333304	-92.241267	-0.025886	0.492785	-24.489361	1.000000	-1.08296000327	-0.0558118289809	19.4037719789	18.7696944313
0.027136	0.490773	18.7859070919	1533175219.317542	9.25141589232	18.7737368068	17.222858	-0.118564	0.015829	14.142061	470787.487725	4399211.333737	-92.255452	0.007558	0.491523	-24.489361	1.000000	-1.13637631184	-0.0585572674565	19.4062387334	18.8444643594
0.027064	0.489340	18.8243196666	1533175219.327539	9.24661233689	18.8121661385	17.386129	-0.151598	0.108251	14.145113	470787.492495	4399211.334173	-92.269577	-0.003472	0.490088	-24.574469	1.000000	-1.18980511683	-0.0613032831118	19.4085056532	18.8856229497
0.027220	0.488564	18.8696067273	1533175219.342539	9.24182245208	18.8574754984	17.386129	-0.214067	0.007738	14.145113	470787.499632	4399211.334825	-92.289733	0.037210	0.489322	-24.574469	1.000000	-1.27002361847	-0.0654131264818	19.4154244994	18.9350198538
0.027420	0.488252	18.8844875249	1533175219.347539	9.23465573234	18.8723493576	17.303730	-0.143278	0.152425	14.119173	470787.502008	4399211.335043	-92.296665	-0.008436	0.489021	-24.659575	1.000000	-1.27002361847	-0.0654131264818	19.4154244994	18.9499006514
0.026843	0.487584	18.8908548738	1533175219.357542	9.23226975244	18.8790864859	17.303730	-0.076134	-0.043435	14.119173	470787.506753	4399211.335478	-92.310322	-0.019604	0.488322	-24.659575	1.000000	-1.35030734169	-0.0695263217718	19.421527089	18.9603811956
0.026816	0.485941	19.4796060323	1533175219.372539	9.22750485469	18.8963529284	17.384604	0.075151	0.102874	14.056611	470787.514549	4399211.333976	-92.340580	0.058835	0.486680	-24.765957	1.000000	-1.45744680854	-0.0750344149531	19.4237112324	19.5546404473
0.026516	0.486556	18.9743888712	1533175219.382539	9.21956548305	18.9437936283	17.384604	0.069495	-0.026171	14.056611	470787.519184	4399211.334497	-92.354259	0.066209	0.487278	-24.765957	1.000000	-1.51179287036	-0.0778304515336	19.4241821879	19.0522193227
0.026389	0.486227	18.9424249078	1533175219.387539	9.21490129328	18.9109733936	17.384604	0.024579	-0.051854	14.056611	470787.521503	4399211.334758	-92.361124	0.076992	0.486942	-24.765957	1.000000	-1.51179287036	-0.0778304515336	19.4241821879	19.0202553593
0.026390	0.487769	18.9504153289	1533175219.402539	9.21256765186	18.9192299121	17.189289	-0.045947	0.016875	14.068818	470787.528471	4399211.335539	-92.382162	0.029718	0.488482	-24.893618	1.000000	-1.61886160067	-0.083294354957	19.4354299461	19.0337096839
0.026123	0.487698	18.8579183249	1533175219.412542	9.20555601975	18.8452307756	17.189289	-0.007202	0.042032	14.068818	470787.533163	4399211.335966	-92.395611	-0.008113	0.488397	-24.893618	1.000000	-1.67242484722	-0.086042480469	19.4371993707	18.9439608054
0.026278	0.488179	18.8519184046	1533175219.422539	9.20084463003	18.8388639366	17.239643	0.042187	0.097834	14.088655	470787.537856	4399211.336393	-92.409709	0.019309	0.488886	-24.978724	1.000000	-1.69922931162	-0.0874139061826	19.4388900557	18.9393323108
0.025846	0.488400	18.8227571751	1533175219.432539	9.1961322445	18.8103816524	17.239643	0.143418	0.026991	14.088655	470787.542553	4399211.336817	-92.423764	0.017855	0.489084	-24.978724	1.000000	-1.77963715057	-0.0915332942666	19.442511764	18.9142904694
0.026109	0.489313	18.8060601841	1533175219.442539	9.191416146	18.7931237702	17.483788	0.092942	-0.148682	14.143587	470787.547255	4399211.337241	-92.437624	0.061045	0.490009	-25.063829	1.000000	-1.83329746432	-0.0942878005984	19.4436337754	18.9003479847
0.026103	0.489746	18.7606699147	1533175219.452539	9.18669506778	18.7480129299	17.483788	0.097674	0.265082	14.143587	470787.551962	4399211.337666	-92.452778	0.023203	0.490441	-25.063829	1.000000	-1.88694066098	-0.097023299081	19.4483250813	18.8576932138
0.027655	0.484220	20.0532115231	1533175219.462542	9.18196891977	18.721862405	17.483788	-0.003728	-0.222629	14.116121	470787.556742	4399211.336118	-92.475887	0.023407	0.485009	-25.148935	1.000000	-1.94061560008	-0.0997476194639	19.4552572834	20.1529591426
0.028074	0.484512	18.9945931956	1533175219.472539	9.17694450881	18.921183955	17.483788	0.028460	0.270321	14.116121	470787.561029	4399211.336744	-92.489710	-0.017695	0.485325	-25.148935	1.000000	-1.99430796035	-0.102484671301	19.4595731735	19.0970778669
0.028199	0.485196	18.972808438	1533175219.482539	9.17261204466	18.8999372475	17.091631	-0.000379	-0.054564	14.114595	470787.565327	4399211.337374	-92.504274	-0.042640	0.486014	-25.212767	1.000000	-2.04801935588	-0.105234099952	19.4615562524	19.078042538
0.028244	0.486469	18.9360955486	1533175219.497539	9.16826811743	18.8642057995	17.091631	0.113327	-0.158468	14.114595	470787.571781	4399211.338318	-92.525403	0.008491	0.487288	-25.212767	1.000000	-2.1024725468	-0.108036525711	19.4607567484	19.0441320743
0.028232	0.487013	18.8728992178	1533175219.502539	9.1617454453	18.8015002325	17.141985	0.135747	-0.157638	14.116121	470787.573938	4399211.338633	-92.532153	0.023865	0.487831	-25.297873	1.000000	-2.15611048102	-0.110781618533	19.4627096948	18.9836808363
0.013545	0.493977	20.9811526181	1533175219.512539	9.15956556589	18.7761039497	17.141985	0.180370	0.161747	14.116121	470787.579511	4399211.336246	-92.545642	0.030814	0.494162	-25.297873	1.000000	-2.21270371831	-0.113069912181	19.5693414422	21.0942225303
0.013747	0.495848	18.621508379	1533175219.522539	9.15350288504	18.5232836297	17.239643	-0.038318	-0.057896	14.166476	470787.584319	4399211.335883	-92.560133	0.050891	0.496038	-25.382978	1.000000	-2.26824584463	-0.115879848635	19.5741181177	18.7373882276
0.013660	0.495278	18.5412336235	1533175219.532539	9.14868120143	18.4435087663	17.239643	0.024497	0.250964	14.166476	470787.589136	4399211.335521	-92.574221	-0.003317	0.495466	-25.382978	1.000000	-2.32385651695	-0.118677509158	19.5812714088	18.6599111327
0.013770	0.496741	18.552422542	1533175219.542539	9.14385061837	18.4550516451	17.419699	-0.037462	-0.223190	14.094759	470787.593958	4399211.335159	-92.587564	-0.010274	0.496932	-25.468084	1.000000	-2.37950682239	-0.121496857499	19.5849248398	18.6739193995
0.013447	0.497501	18.4875620165	1533175219.557539	9.1390150493	18.3908765169	17.419699	0.167049	0.122515	14.094759	470787.601210	4399211.334617	-92.608987	-0.039901	0.497683	-25.468084	1.000000	-2.43513280046	-0.124328519349	19.5862768511	18.6118905358
0.013517	0.499334	18.4443793462	1533175219.567539	9.13174282353	18.3485126547	17.354086	0.155623	-0.185907	14.117647	470787.606056	4399211.334253	-92.623941	0.073379	0.499517	-25.531916	1.000000	-2.49079950243	-0.127149131164	19.5895912117	18.5715284774
0.014554	0.499219	20.0471207842	1533175219.577539	9.12688317211	18.2714165326	17.354086	0.207057	0.262468	14.117647	470787.611735	4399211.331872	-92.660292	0.044203	0.499431	-25.531916	1.000000	-2.54648239527	-0.129953486157	19.5953373054	20.1770742704
0.014623	0.500607	18.3121986564	1533175219.582539	9.12072523409	18.2622328892	17.222858	0.147575	0.221186	14.145113	470787.614147	4399211.331764	-92.667406	0.023069	0.500821	-25.617022	1.000000	-2.60314432491	-0.132829975065	19.597566917	18.4450286315
0.015002	0.501757	18.2562526249	1533175219.597539	9.11831081732	18.2067261902	17.222858	0.072016	0.291851	14.145113	470787.621407	4399211.331441	-92.688950	-0.010561	0.501981	-25.617022	1.000000	-2.65878457593	-0.135639692045	19.6018181393	18.3918923169
0.015204	0.503781	18.1993791636	1533175219.607539	9.11104363572	18.150176273	17.222858	0.016218	-0.256701	14.145113	470787.626259	4399211.331229	-92.703076	-0.037354	0.504010	-25.617022	1.000000	-2.71444119678	-0.138428180528	19.6090217065	18.3378073441
0.015382	0.505081	18.1423767584	1533175219.617542	9.10618700646	18.0674728804	17.189289	0.196331	0.269988	14.071870	470787.631225	4399211.330927	-92.717446	-0.039252	0.505315	-25.744680	1.000000	-2.77011571415	-0.141233475585	19.6137332363	18.283610234
0.015692	0.506903	18.0845987656	1533175219.627539	9.10121183206	18.010967084	17.189289	0.151682	-0.196891	14.071870	470787.636200	4399211.330629	-92.731751	-0.033295	0.507146	-25.744680	1.000000	-2.82580625619	-0.144074123469	19.6135585499	18.2286728891
0.015524	0.508185	18.009860438	1533175219.637542	9.09622791504	17.9361129045	17.221333	0.256363	0.142638	14.135958	470787.641196	4399211.330331	-92.746449	0.000390	0.508422	-25.808510	1.000000	-2.88161370464	-0.146897715801	19.6164636661	18.1567581538
0.015978	0.509567	17.953267606	1533175219.647539	9.0912230354	17.8812542246	17.221333	0.171537	-0.178175	14.135958	470787.646202	4399211.330035	-92.761497	0.047971	0.509818	-25.808510	1.000000	-2.93740247276	-0.149712680284	19.6202650783	18.1029802863
0.015788	0.510874	17.8952529235	1533175219.652539	9.08620829197	17.8224548603	17.254902	0.139771	-0.236320	14.094759	470787.648713	4399211.329887	-92.768957	0.045152	0.511118	-25.872341	1.000000	-2.99319153392	-0.152530240512	19.6235941402	18.047783164
0.016094	0.512673	17.8435916691	1533175219.667542	9.08369293411	17.7722031588	17.254902	0.066161	0.001665	14.094759	470787.656266	4399211.329444	-92.791983	-0.008794	0.512926	-25.872341	1.000000	-3.04900932086	-0.155347441156	19.6270327864	17.9989391103
0.016292	0.515081	17.7655431957	1533175219.677539	9.07612695378	17.6948077379	17.256428	0.134906	0.027097	14.099337	470787.661323	4399211.329151	-92.807851	-0.048434	0.515339	-25.936171	1.000000	-3.13373081935	-0.15963903202	19.6301041149	17.9251822277
0.015863	0.516525	17.672869165	1533175219.687539	9.0710614728	17.6021249562	17.256428	0.224426	-0.055849	14.099337	470787.666397	4399211.328857	-92.823467	-0.031031	0.516769	-25.936171	1.000000	-3.161598219	-0.161031427441	19.633423545	17.8339005924
0.015707	0.518734	17.6129066442	1533175219.697539	9.06597896236	17.5435812952	17.434958	0.277007	-0.030201	14.122225	470787.671491	4399211.328561	-92.839233	0.040010	0.518972	-26.000000	1.000000	-3.24529135606	-0.165214111288	19.6429429106	17.7781207555
0.015214	0.520191	17.5540456952	1533175219.707539	9.0608763697	17.4592778988	17.434958	0.269956	-0.098763	14.122225	470787.676788	4399211.328170	-92.854527	0.068542	0.520413	-26.000000	1.000000	-3.30110173603	-0.168056915701	19.6427604438	17.7221026109
0.015564	0.522703	17.5204559647	1533175219.717539	9.0555649584	17.4007278035	17.286945	0.183998	-0.036185	14.119173	470787.682290	4399211.327686	-92.870455	0.079881	0.522935	-26.063829	1.000000	-3.35692452182	-0.170886027612	19.6442305362	17.6913419923
0.015592	0.524219	17.425384349	1533175219.727539	9.05004171113	17.3062459218	17.026016	0.148232	0.065295	14.142061	470787.687813	4399211.327203	-92.886114	-0.015731	0.524451	-26.063829	1.000000	-3.35692452182	-0.170886027612	19.6442305362	17.5962703766
0.015300	0.526760	17.3642996486	1533175219.742539	9.04449763164	17.2456485575	17.026016	0.036961	-0.153705	14.142061	470787.696126	4399211.326476	-92.909287	-0.025478	0.526982	-26.106382	1.000000	-3.44068366879	-0.175070263444	19.6531586867	17.539369912
0.015081	0.527958	17.2627952222	1533175219.747539	9.03615290288	17.1469858608	17.189289	0.206629	0.159516	14.192416	470787.698905	4399211.326234	-92.917301	-0.021368	0.528174	-26.170214	1.000000	-3.44068366879	-0.175070263444	19.6531586867	17.4378654856
0.014717	0.529366	17.2186686586	1533175219.757539	9.03336338588	17.1030065582	17.189289	0.241758	-0.288676	14.192416	470787.704474	4399211.325746	-92.933249	0.033822	0.529570	-26.170214	1.000000	-3.55259020508	-0.180677731107	19.6625792415	17.3993463897
0.014772	0.531058	17.0515825565	1533175219.767542	9.02777304553	17.0473649291	17.515831	0.258323	0.105329	14.094759	470787.709741	4399211.326010	-92.948556	0.077402	0.531264	-26.234043	1.000000	-3.60698682793	-0.183408352449	19.6664262001	17.2349909089
0.014549	0.533109	16.9872557646	1533175219.777539	9.02249943338	16.9830807911	17.515831	0.139987	-0.000026	14.094759	470787.715024	4399211.326274	-92.964335	0.012671	0.533307	-26.234043	1.000000	-3.66139893002	-0.186131608278	19.6710218317	17.1733873729
0.014204	0.535728	16.9120545936	1533175219.787539	9.01720984128	16.90810329	17.467003	0.116882	0.023488	14.117647	470787.720332	4399211.326534	-92.980264	0.048254	0.535916	-26.297873	1.000000	-3.71582546823	-0.188800931537	19.6811818564	17.1008555251
0.013399	0.538723	16.8196827723	1533175219.802539	9.01189547733	16.8158731542	17.467003	0.216013	-0.001209	14.117647	470787.728336	4399211.326917	-93.003634	-0.000953	0.538889	-26.297873	1.000000	-3.825614851	-0.194287215556	19.6905125232	17.0139699879
0.013181	0.540875	16.71208918	1533175219.812539	9.00388231909	16.7082317863	17.467003	0.260820	-0.077887	14.117647	470787.733698	4399211.327166	-93.019726	0.041438	0.541036	-26.297873	1.000000	-3.88006335004	-0.197016774453	19.694076105	16.9091059545
0.012986	0.542799	16.6326058501	1533175219.822539	8.99851454064	16.6320070026	17.239643	0.325733	0.102981	14.093232	470787.739099	4399211.327343	-93.035745	0.050308	0.542955	-26.404255	1.000000	-3.93447015995	-0.199739135841	19.6980433673	16.8323449859
0.012528	0.544611	16.5634395499	1533175219.832539	8.99311064116	16.5632706968	17.239643	0.236713	-0.084575	14.093232	470787.744532	4399211.327450	-93.051380	0.065850	0.544755	-26.404255	1.000000	-3.98898303757	-0.202460885152	19.7024873945	16.7659004351
0.012356	0.546647	16.498703523	1533175219.842539	8.98767658763	16.4985664889	17.141985	0.097969	0.089180	14.065766	470787.749984	4399211.327553	-93.068327	0.065060	0.546787	-26.468084	1.000000	-4.04351156851	-0.205170855463	19.7080211972	16.7038743785
0.012030	0.548058	16.4274089623	1533175219.852539	8.98222361475	16.4272808511	17.141985	0.108303	0.131786	14.065766	470787.755454	4399211.327656	-93.084746	0.025928	0.548190	-26.468084	1.000000	-4.07078066568	-0.206517272912	19.711574767	16.6339262352
0.011980	0.550638	16.3753836669	1533175219.862539	8.97675264507	16.3752579308	17.157244	0.149921	-0.151938	14.119173	470787.760947	4399211.327755	-93.099393	0.000064	0.550768	-26.553192	1.000000	-4.15262572807	-0.210523667787	19.7252203124	16.5859073347
0.012267	0.552606	16.288733298	1533175219.872543	8.97125875302	16.2886346938	17.157244	0.311070	0.123226	14.119173	470787.766466	4399211.327855	-93.115844	-0.008586	0.552742	-26.553192	1.000000	-4.20721414606	-0.213254956408	19.7285644232	16.5019882544
0.012127	0.554648	16.220610771	1533175219.882539	8.96573884714	16.2204769081	17.157244	0.280219	-0.032052	14.122225	470787.771999	4399211.327955	-93.133284	-0.017326	0.554781	-26.617022	1.000000	-4.26271146395	-0.216047761131	19.7304125793	16.4366585321
0.011919	0.556384	16.1510307716	1533175219.892539	8.96020494356	16.1508864643	17.157244	0.207270	0.083260	14.122225	470787.777552	4399211.328054	-93.150046	0.049836	0.556511	-26.617022	1.000000	-4.31724406441	-0.218741972417	19.7366971538	16.369772744
0.011557	0.557839	16.0908206036	1533175219.902539	8.95465106112	16.0906991257	17.483788	0.157155	0.054431	14.122225	470787.783119	4399211.328150	-93.167524	0.055404	0.557959	-26.680851	1.000000	-4.37180735116	-0.221444619281	19.7422153013	16.3122652229
0.011501	0.559484	16.0390912922	1533175219.912539	8.94908323341	16.0389620625	17.483788	0.056576	-0.130546	14.122225	470787.788702	4399211.328244	-93.183916	0.044465	0.559602	-26.680851	1.000000	-4.42635985148	-0.224125872356	19.7494372468	16.2632171646
0.011933	0.560189	15.9819800175	1533175219.917539	8.94349944219	15.9818932781	17.483788	0.098186	0.239175	14.097811	470787.791500	4399211.328292	-93.192559	0.014832	0.560316	-26.723404	1.000000	-4.42635985148	-0.224125872356	19.7494372468	16.2061058899
0.011674	0.563352	15.9566648661	1533175219.932542	8.94070103049	15.9565335105	17.483788	0.178995	-0.119914	14.097811	470787.799927	4399211.328437	-93.216837	-0.051860	0.563473	-26.723404	1.000000	-4.53561829334	-0.229472913232	19.7653754836	16.1861377793
0.011555	0.567484	15.8522804232	1533175219.947539	8.93227278309	15.8521753182	17.286945	0.305122	-0.010960	14.070344	470787.808403	4399211.328582	-93.242900	-0.017448	0.567601	-26.808510	1.000000	-4.59030838869	-0.232205180819	19.7683289085	16.084485604
0.011273	0.569115	15.7220600612	1533175219.957544	8.92379554292	15.7219517635	17.286945	0.332805	0.001472	14.070344	470787.814087	4399211.328675	-93.260507	0.050103	0.569227	-26.808510	1.000000	-4.64501706249	-0.234896720379	19.7747208007	15.9569567816
0.011502	0.571292	15.6671700993	1533175219.967539	8.91811078218	15.6670551154	17.123674	0.230659	-0.154646	14.146639	470787.819785	4399211.328767	-93.278510	0.068334	0.571408	-26.808510	1.000000	-4.69977441803	-0.237563252367	19.783255075	15.9047333517
0.011619	0.572369	15.5974058846	1533175219.977542	8.91241203949	15.5972825713	17.123674	0.183616	0.053344	14.146639	470787.825506	4399211.328860	-93.297397	-0.001017	0.572487	-26.872341	1.000000	-4.7544929925	-0.240244980927	19.7901865594	15.8376508655
0.011414	0.573606	15.5580103101	1533175219.982539	8.90669028362	15.5578908929	17.187763	0.130840	0.066280	14.120699	470787.828369	4399211.328907	-93.306234	-0.020742	0.573720	-26.936171	1.000000	-4.81010107574	-0.243000879414	19.7945829963	15.8010111895
0.011765	0.576872	15.5195620964	1533175219.997545	8.90382689788	15.5194640206	17.187763	0.208222	0.269102	14.120699	470787.836999	4399211.329050	-93.333168	-0.052592	0.576991	-26.936171	1.000000	-4.86478281475	-0.245692137433	19.8003194794	15.7652542338
-0.003360	0.586742	16.8078165471	1533175220.007548	8.89519571321	15.4165241974	17.221333	0.238314	-0.288196	14.096285	470787.843950	4399211.326198	-93.349815	0.006353	0.586752	-27.021276	1.000000	-4.91947629005	-0.248374731234	19.8066698074	17.0561912783
-0.003382	0.588959	15.2720716889	1533175220.017545	8.88768237163	15.1472553509	17.221333	0.404469	0.093295	14.096285	470787.850160	4399211.325363	-93.368392	0.012856	0.588969	-27.021276	1.000000	-4.97648186324	-0.250404915603	19.8737387054	15.5224766045
-0.003883	0.591037	15.203837671	1533175220.027545	8.88141648578	15.0795992417	17.221333	0.276832	-0.185939	14.096285	470787.856392	4399211.324525	-93.386570	0.062804	0.591050	-27.021276	1.000000	-5.03234188426	-0.253164113137	19.8777852907	15.4570017841
-0.003860	0.592998	15.1383719349	1533175220.032545	8.87512839635	15.0158673485	17.074846	0.221457	-0.207318	14.146639	470787.859518	4399211.324104	-93.395685	0.076514	0.593011	-27.148935	1.000000	-5.08823485135	-0.255851788773	19.8874312185	15.3942237237
